#EV 135
#EV 4627932
6 22 5.8030e-01 7 -1 0 0 0
#EV 4628008
32 22 2.1304e-01 4 -1 0 0 0
#EV 4628020
6 22 4.2820e-01 7 -1 0 0 0
6 22 3.4136e-01 6 -1 0 0 0
#EV 4628027
6 22 4.4850e-01 3 -1 0 0 0
#EV 4628269
25 22 3.9469e-01 4 -1 0 0 0
#EV 4628319
6 22 3.9273e-01 4 -1 0 0 0
#EV 4628407
6 22 9.6298e-01 2 -1 0 0 0
#EV 4628551
7 22 0.0000e+00 7 -1 0 0 0
#EV 4628604
6 22 3.9431e-01 1 -1 0 0 0
#EV 4628607
6 22 9.7464e-01 4 -1 0 0 0
#EV 4628652
6 22 2.2787e-01 4 -1 0 0 0
#EV 4628722
25 22 3.4064e-01 4 -1 0 0 0
#EV 4628806
53 22 3.3328e-01 4 -1 0 0 0
#EV 4628944
6 22 9.7486e-01 4 -1 0 0 0
#EV 4629019
6 22 6.4676e-01 7 -1 0 0 0
#EV 4629126
6 22 2.8695e-01 3 -1 0 0 0
#EV 4629172
7 22 2.7888e-01 5 -1 0 0 0
#EV 4629189
63 22 4.9624e-01 4 -1 0 0 0
#EV 4629287
6 22 5.0105e-01 4 -1 0 0 0
#EV 4629437
6 22 2.1112e-01 7 -1 0 0 0
#EV 4629483
6 22 3.8528e-01 6 -1 0 0 0
#EV 4629783
6 22 0.0000e+00 2 -1 0 0 0
#EV 4629948
6 22 3.8590e-01 1 -1 0 0 0
#EV 4629971
6 22 4.2892e-01 1 -1 0 0 0
#EV 4630166
16 22 4.4906e-01 4 -1 0 0 0
#EV 4630343
6 22 7.0544e-01 7 -1 0 0 0
#EV 4630408
6 22 0.0000e+00 6 -1 0 0 0
#EV 4630478
6 22 2.1613e-01 6 -1 0 0 0
#EV 4630504
6 22 7.6017e-01 1 -1 0 0 0
#EV 4630558
94 22 2.8359e-01 4 -1 0 0 0
#EV 4630701
6 22 4.3117e-01 7 -1 0 0 0
#EV 4630809
24 22 4.9221e-01 4 -1 0 0 0
#EV 4630897
6 22 3.8382e-01 7 -1 0 0 0
#EV 4631031
18 22 5.6180e-01 6 -1 0 0 0
#EV 4631045
6 22 9.4703e-01 4 -1 0 0 0
#EV 4631073
6 22 2.5184e-01 2 -1 0 0 0
#EV 4631125
6 22 3.7711e-01 3 -1 0 0 0
#EV 4631229
7 22 0.0000e+00 4 -1 0 0 0
#EV 4631230
6 22 1.0800e+00 1 -1 0 0 0
#EV 4631308
6 22 4.9199e-01 1 -1 0 0 0
#EV 4631448
6 22 2.5211e-01 7 -1 0 0 0
#EV 4631529
6 22 3.3668e-01 5 -1 0 0 0
#EV 4631604
6 22 4.8386e-01 7 -1 0 0 0
#EV 4631826
6 22 5.2969e-01 5 -1 0 0 0
#EV 4631872
12 22 2.9428e-01 4 -1 0 0 0
#EV 4631972
6 22 4.5630e-01 3 -1 0 0 0
#EV 4631986
6 22 6.5143e-01 4 -1 0 0 0
#EV 4632031
6 22 5.6423e-01 7 -1 0 0 0
#EV 4632044
6 22 2.9252e-01 5 -1 0 0 0
#EV 4632049
99 22 0.0000e+00 4 -1 0 0 0
#EV 4632069
6 22 0.0000e+00 4 -1 0 0 0
#EV 4632182
6 22 0.0000e+00 7 -1 0 0 0
#EV 4632325
20 22 2.1380e-01 7 -1 0 0 0
#EV 4632662
80 22 0.0000e+00 5 1.5916e-01 -4.8206e+00 -1.7794e-01 -9.9038e-01 
#EV 4632690
14 22 5.0225e-01 4 -1 0 0 0
#EV 4632698
6 22 2.9404e-01 1 -1 0 0 0
#EV 4632714
6 22 9.0124e-01 4 -1 0 0 0
#EV 4633080
6 22 9.0558e-01 1 -1 0 0 0
#EV 4633092
6 22 3.5131e-01 4 -1 0 0 0
#EV 4633096
6 22 7.2542e-01 1 -1 0 0 0
#EV 4633169
7 22 2.7319e-01 5 -1 0 0 0
#EV 4633479
6 22 5.5916e-01 7 -1 0 0 0
#EV 4633506
6 22 5.6311e-01 4 -1 0 0 0
#EV 4633537
6 22 6.3929e-01 6 -1 0 0 0
#EV 4633624
7 22 7.1463e-01 6 -1 0 0 0
#EV 4633646
7 22 1.2221e+00 4 -1 0 0 0
#EV 4633849
7 22 1.0353e+00 7 -1 0 0 0
#EV 4634338
6 22 2.5610e-01 1 -1 0 0 0
#EV 4634365
7 22 2.4814e-01 6 -1 0 0 0
#EV 4634668
6 22 5.6375e-01 5 -1 0 0 0
#EV 4634770
17 22 0.0000e+00 4 -1 0 0 0
#EV 4634864
6 22 2.9082e-01 1 -1 0 0 0
#EV 4634911
16 22 1.9543e-01 4 -1 0 0 0
#EV 4634951
32 22 4.3156e-01 4 -1 0 0 0
#EV 4635470
6 22 4.2508e-01 6 -1 0 0 0
#EV 4635536
6 22 3.6227e-01 7 -1 0 0 0
7 11 2.9046e-01 6 -1 0 0 0
#EV 4635573
6 22 6.6408e-01 5 -1 0 0 0
#EV 4635623
61 22 0.0000e+00 4 -1 0 0 0
#EV 4635871
6 22 4.8694e-01 1 -1 0 0 0
#EV 4635994
6 22 1.0341e+00 4 -1 0 0 0
#EV 4636075
6 22 7.7204e-01 7 -1 0 0 0
#EV 4636087
6 22 8.1114e-01 4 -1 0 0 0
#EV 4636302
37 22 1.6458e-01 4 -1 0 0 0
#EV 4636370
6 22 7.1965e-01 7 -1 0 0 0
#EV 4636467
6 22 1.1873e+00 7 -1 0 0 0
#EV 4636523
33 22 2.0684e-01 4 -1 0 0 0
#EV 4636579
6 22 9.1928e-01 4 -1 0 0 0
#EV 4636583
21 22 0.0000e+00 4 -1 0 0 0
#EV 4636752
6 22 5.8014e-01 2 -1 0 0 0
#EV 4636755
6 22 2.4663e-01 4 -1 0 0 0
#EV 4636757
18 22 1.9499e-01 4 -1 0 0 0
#EV 4636885
7 22 4.0049e-01 1 -1 0 0 0
#EV 4636996
6 22 2.1632e-01 6 -1 0 0 0
#EV 4637263
100 22 3.4405e-01 4 -1 0 0 0
#EV 4637281
6 22 2.9253e-01 2 -1 0 0 0
#EV 4637506
7 22 2.3740e-01 4 -1 0 0 0
#EV 4637559
6 22 7.7457e-01 5 -1 0 0 0
#EV 4637573
51 22 4.8249e-01 4 -1 0 0 0
#EV 4637663
6 22 9.7747e-01 4 -1 0 0 0
#EV 4637665
6 22 5.5176e-01 4 -1 0 0 0
#EV 4637748
6 22 2.6506e-01 4 -1 0 0 0
#EV 4637864
7 22 2.9407e-01 7 -1 0 0 0
#EV 4637901
83 22 4.8415e-01 4 -1 0 0 0
#EV 4637986
6 22 6.6593e-01 7 -1 0 0 0
#EV 4638090
6 22 4.7376e-01 6 -1 0 0 0
#EV 4638097
91 22 4.6254e-01 4 2.1447e-01 -4.7859e+00 -3.4849e+00 -1.2639e+00 
#EV 4638225
6 22 8.8418e-01 7 -1 0 0 0
#EV 4638244
6 22 3.4541e-01 4 -1 0 0 0
#EV 4638248
6 22 2.7333e-01 6 -1 0 0 0
#EV 4638447
6 22 3.0180e-01 1 -1 0 0 0
#EV 4638548
29 22 1.9284e-01 4 -1 0 0 0
#EV 4638634
8 11 6.7827e-01 7 -1 0 0 0
#EV 4638921
6 22 6.2937e-01 1 -1 0 0 0
#EV 4638933
6 22 3.6978e-01 7 -1 0 0 0
#EV 4639049
6 22 7.3270e-01 7 -1 0 0 0
#EV 4639077
6 22 5.5799e-01 7 -1 0 0 0
#EV 4639109
6 22 7.2591e-01 7 -1 0 0 0
#EV 4639260
6 22 3.7881e-01 1 -1 0 0 0
#EV 4639399
6 22 3.4863e-01 1 -1 0 0 0
#EV 4639912
6 22 7.6255e-01 6 -1 0 0 0
#EV 4639932
6 22 3.5548e-01 3 -1 0 0 0
#EV 4640055
6 22 5.4769e-01 1 -1 0 0 0
#EV 4640204
6 22 2.0933e-01 6 -1 0 0 0
#EV 4640226
6 22 7.5105e-01 6 -1 0 0 0
#EV 4640289
6 22 2.1896e-01 3 -1 0 0 0
#EV 4640294
21 22 2.3999e-01 4 -1 0 0 0
#EV 4640308
27 22 3.7604e-01 4 -1 0 0 0
#EV 4640319
6 22 2.2711e-01 4 -1 0 0 0
#EV 4640346
7 22 3.3318e-01 1 -1 0 0 0
#EV 4640406
6 22 4.0600e-01 1 -1 0 0 0
#EV 4640510
58 22 1.5671e-01 4 -1 0 0 0
#EV 4640675
6 22 1.1913e+00 7 -1 0 0 0
#EV 4640876
6 22 8.6868e-01 4 -1 0 0 0
#EV 4640897
6 22 2.1085e-01 7 -1 0 0 0
#EV 4640917
6 22 2.2862e-01 5 -1 0 0 0
#EV 4641043
89 22 0.0000e+00 3 -1 0 0 0
#EV 4641070
6 22 5.2297e-01 2 -1 0 0 0
#EV 4641293
6 22 7.0264e-01 7 -1 0 0 0
#EV 4641360
6 22 2.9443e-01 4 -1 0 0 0
#EV 4641425
6 22 5.0497e-01 7 -1 0 0 0
#EV 4641469
41 22 3.4892e-01 4 -1 0 0 0
#EV 4641496
6 22 1.1232e+00 4 -1 0 0 0
113 11 4.7571e-01 4 -1 0 0 0
113 11 4.5819e-01 4 -1 0 0 0
113 11 4.2887e-01 4 -1 0 0 0
113 11 3.8823e-01 4 -1 0 0 0
113 11 3.4913e-01 4 -1 0 0 0
113 11 3.1451e-01 4 -1 0 0 0
113 11 2.3814e-01 4 -1 0 0 0
113 11 2.2143e-01 4 -1 0 0 0
113 11 1.7530e-01 4 -1 0 0 0
113 11 8.6985e-02 4 -1 0 0 0
113 11 5.6195e-02 4 -1 0 0 0
113 11 2.1330e-02 4 -1 0 0 0
113 11 0.0000e+00 4 -1 0 0 0
136 11 0.0000e+00 4 -1 0 0 0
132 11 0.0000e+00 4 -1 0 0 0
119 11 0.0000e+00 4 -1 0 0 0
#EV 4641651
6 22 5.4252e-01 5 -1 0 0 0
#EV 4641734
15 22 4.0597e-01 4 -1 0 0 0
#EV 4641768
6 22 2.7049e-01 4 -1 0 0 0
#EV 4641867
6 22 7.3788e-01 2 -1 0 0 0
#EV 4642145
6 22 9.3590e-01 7 -1 0 0 0
#EV 4642206
11 22 0.0000e+00 4 -1 0 0 0
#EV 4642388
33 22 2.9579e-01 4 -1 0 0 0
#EV 4642492
6 22 2.4529e-01 4 -1 0 0 0
#EV 4642554
6 22 6.6725e-01 7 -1 0 0 0
#EV 4642656
6 22 2.4897e-01 1 -1 0 0 0
#EV 4642818
6 22 5.5917e-01 7 -1 0 0 0
#EV 4642830
6 22 4.3993e-01 1 -1 0 0 0
#EV 4642925
19 22 3.6469e-01 4 -1 0 0 0
#EV 4643598
6 22 1.0790e+00 4 -1 0 0 0
#EV 4643639
6 22 1.2191e+00 7 -1 0 0 0
#EV 4643960
6 22 4.3564e-01 4 -1 0 0 0
#EV 4644059
6 22 2.6476e-01 2 -1 0 0 0
#EV 4644067
12 22 2.1376e-01 4 -1 0 0 0
#EV 4644073
19 22 4.8312e-01 4 -1 0 0 0
#EV 4644099
6 22 9.0153e-01 4 -1 0 0 0
#EV 4644232
19 22 2.2810e-01 4 -1 0 0 0
#EV 4645190
6 22 2.0233e-01 6 -1 0 0 0
#EV 4645241
14 22 2.3049e-01 4 -1 0 0 0
#EV 4645332
6 22 1.0493e+00 4 -1 0 0 0
#EV 4645489
7 22 4.0624e-01 4 -1 0 0 0
#EV 4645506
51 22 1.8053e-01 4 -1 0 0 0
#EV 4645507
6 22 6.9273e-01 5 -1 0 0 0
#EV 4645549
12 22 2.6283e-01 4 -1 0 0 0
#EV 4645844
7 22 2.2347e-01 6 -1 0 0 0
7 22 0.0000e+00 7 -1 0 0 0
#EV 4645881
25 22 2.2044e-01 4 -1 0 0 0
#EV 4645923
6 22 6.7902e-01 7 -1 0 0 0
#EV 4645937
6 22 7.7893e-01 6 -1 0 0 0
#EV 4646125
27 22 4.4222e-01 4 -1 0 0 0
#EV 4646333
7 22 3.1612e-01 4 -1 0 0 0
#EV 4646358
6 22 3.2227e-01 7 -1 0 0 0
#EV 4646368
58 22 1.6095e-01 4 -1 0 0 0
#EV 4646408
6 22 2.4952e-01 1 -1 0 0 0
#EV 4646672
6 22 1.0265e+00 4 -1 0 0 0
#EV 4646739
7 22 0.0000e+00 2 -1 0 0 0
#EV 4646768
88 22 1.8886e-01 4 -1 0 0 0
#EV 4646845
6 22 0.0000e+00 3 -1 0 0 0
#EV 4646921
23 22 0.0000e+00 4 -1 0 0 0
#EV 4646989
54 22 4.8777e-01 4 -1 0 0 0
#EV 4647045
101 22 0.0000e+00 4 2.3831e-01 -4.3613e+00 3.6868e-01 -2.0778e-01 
#EV 4647350
6 22 3.4618e-01 2 -1 0 0 0
#EV 4647367
6 22 2.8013e-01 2 -1 0 0 0
#EV 4647502
6 22 5.2244e-01 6 -1 0 0 0
#EV 4647811
6 22 2.7554e-01 6 -1 0 0 0
#EV 4647836
25 22 3.9567e-01 4 -1 0 0 0
#EV 4647871
6 22 2.3861e-01 6 -1 0 0 0
#EV 4647888
6 22 3.2713e-01 1 -1 0 0 0
#EV 4647968
6 22 2.3630e-01 2 -1 0 0 0
#EV 4647997
6 22 5.8745e-01 2 -1 0 0 0
#EV 4648119
105 22 2.7953e-01 4 -1 0 0 0
#EV 4648359
6 22 6.4584e-01 7 -1 0 0 0
#EV 4648419
63 22 3.0829e-01 4 -1 0 0 0
#EV 4648552
6 22 9.3990e-01 7 -1 0 0 0
#EV 4648555
7 22 7.1774e-01 7 -1 0 0 0
#EV 4648609
6 22 8.0459e-01 6 -1 0 0 0
#EV 4648633
15 22 2.1312e-01 4 -1 0 0 0
#EV 4648772
6 22 2.9596e-01 3 -1 0 0 0
#EV 4648786
6 22 2.7403e-01 4 -1 0 0 0
#EV 4648801
35 22 4.6661e-01 4 -1 0 0 0
#EV 4648838
6 22 0.0000e+00 2 -1 0 0 0
#EV 4648898
6 22 5.7228e-01 2 -1 0 0 0
#EV 4649108
6 22 9.1242e-01 4 -1 0 0 0
#EV 4649160
6 22 8.4013e-01 7 -1 0 0 0
#EV 4649233
6 22 6.6356e-01 1 -1 0 0 0
#EV 4649241
6 22 5.3811e-01 1 -1 0 0 0
#EV 4649296
6 22 7.3750e-01 4 -1 0 0 0
#EV 4649339
6 22 0.0000e+00 7 -1 0 0 0
#EV 4649372
101 22 0.0000e+00 4 -1 0 0 0
#EV 4649402
6 22 8.0126e-01 4 -1 0 0 0
#EV 4649529
6 22 8.0015e-01 2 -1 0 0 0
#EV 4649695
7 22 2.3743e-01 1 -1 0 0 0
#EV 4649779
6 22 2.8702e-01 3 -1 0 0 0
#EV 4649783
6 22 2.6381e-01 1 -1 0 0 0
#EV 4649962
6 22 4.0703e-01 6 -1 0 0 0
#EV 4650262
6 22 0.0000e+00 7 -1 0 0 0
#EV 4650323
58 22 4.6269e-01 4 -1 0 0 0
#EV 4650511
6 22 1.0565e+00 4 -1 0 0 0
#EV 4650760
6 22 1.0085e+00 4 -1 0 0 0
#EV 4650891
6 22 2.8917e-01 4 -1 0 0 0
#EV 4651158
6 22 1.0032e+00 4 -1 0 0 0
#EV 4651275
72 22 4.6069e-01 5 1.3597e-01 -4.8500e+00 2.3768e+00 2.4205e+00 
#EV 4651372
6 22 2.6521e-01 7 -1 0 0 0
#EV 4651383
6 22 2.6876e-01 7 -1 0 0 0
6 22 2.3246e-01 5 -1 0 0 0
#EV 4651446
15 22 0.0000e+00 4 -1 0 0 0
#EV 4651681
7 22 8.4383e-01 4 -1 0 0 0
#EV 4651755
23 22 2.0316e-01 4 -1 0 0 0
#EV 4651769
6 22 3.5176e-01 1 -1 0 0 0
#EV 4652045
6 22 9.2586e-01 7 -1 0 0 0
#EV 4652076
6 22 6.6708e-01 2 -1 0 0 0
#EV 4652113
6 22 7.7840e-01 7 -1 0 0 0
#EV 4652324
6 22 7.9287e-01 1 -1 0 0 0
#EV 4652391
6 22 5.8503e-01 7 -1 0 0 0
#EV 4652519
6 22 3.0865e-01 1 -1 0 0 0
#EV 4652533
6 22 9.5234e-01 1 -1 0 0 0
#EV 4652613
6 22 2.1325e-01 4 -1 0 0 0
#EV 4652628
6 22 0.0000e+00 3 -1 0 0 0
#EV 4652630
6 22 4.1989e-01 3 -1 0 0 0
#EV 4652691
6 22 2.7405e-01 5 -1 0 0 0
#EV 4652806
6 22 0.0000e+00 4 -1 0 0 0
#EV 4653232
6 22 9.7195e-01 6 -1 0 0 0
#EV 4653326
6 22 9.8724e-01 6 -1 0 0 0
#EV 4653508
39 22 3.4749e-01 4 -1 0 0 0
#EV 4653648
6 22 3.0218e-01 5 -1 0 0 0
6 22 0.0000e+00 4 -1 0 0 0
#EV 4653654
6 22 6.3759e-01 1 -1 0 0 0
#EV 4653809
20 22 2.0608e-01 4 -1 0 0 0
#EV 4653810
6 22 2.3742e-01 4 -1 0 0 0
6 22 0.0000e+00 5 -1 0 0 0
#EV 4653955
6 22 8.1176e-01 4 -1 0 0 0
#EV 4654015
7 11 9.9471e-01 4 -1 0 0 0
#EV 4654070
6 22 3.4436e-01 6 -1 0 0 0
#EV 4654182
60 22 2.0750e-01 4 -1 0 0 0
#EV 4654473
67 22 0.0000e+00 4 -1 0 0 0
#EV 4654665
62 22 1.8269e-01 4 -1 0 0 0
#EV 4654800
6 22 5.1638e-01 4 -1 0 0 0
#EV 4654816
6 22 3.8623e-01 6 -1 0 0 0
#EV 4654945
6 22 2.1521e-01 4 -1 0 0 0
#EV 4654997
6 22 2.8121e-01 4 -1 0 0 0
#EV 4655103
62 22 3.9404e-01 4 -1 0 0 0
#EV 4655114
102 22 2.6036e-01 4 -1 0 0 0
#EV 4655373
6 22 0.0000e+00 4 -1 0 0 0
#EV 4655515
6 22 2.7961e-01 3 -1 0 0 0
#EV 4655647
6 22 1.2060e+00 4 -1 0 0 0
#EV 4655777
6 22 3.0292e-01 5 -1 0 0 0
#EV 4655795
6 22 2.7118e-01 2 -1 0 0 0
#EV 4655846
6 22 8.8068e-01 5 -1 0 0 0
#EV 4656069
6 22 7.1644e-01 1 -1 0 0 0
#EV 4656106
6 22 2.0145e-01 4 -1 0 0 0
#EV 4656488
6 22 9.0698e-01 4 -1 0 0 0
#EV 4656623
6 22 1.0219e+00 1 -1 0 0 0
#EV 4656686
6 22 2.3168e-01 1 -1 0 0 0
#EV 4656780
6 22 2.8587e-01 4 -1 0 0 0
#EV 4656796
33 22 2.8450e-01 4 -1 0 0 0
#EV 4657064
6 22 2.5122e-01 4 -1 0 0 0
#EV 4657068
6 22 2.6147e-01 4 -1 0 0 0
#EV 4657228
6 22 1.0250e+00 1 -1 0 0 0
#EV 4657314
6 22 6.5036e-01 1 -1 0 0 0
#EV 4657627
6 22 3.3545e-01 3 -1 0 0 0
#EV 4658015
6 22 0.0000e+00 1 -1 0 0 0
#EV 4658166
6 22 3.3049e-01 4 -1 0 0 0
#EV 4658276
6 22 2.4706e-01 4 -1 0 0 0
#EV 4658296
6 22 9.9259e-01 6 -1 0 0 0
#EV 4658346
6 22 6.5154e-01 1 -1 0 0 0
#EV 4658377
6 22 7.7301e-01 4 -1 0 0 0
#EV 4658391
76 22 4.4498e-01 4 -1 0 0 0
#EV 4658716
6 22 3.6705e-01 2 -1 0 0 0
#EV 4659055
6 22 2.7352e-01 4 -1 0 0 0
#EV 4659057
6 22 1.2857e-01 7 -1 0 0 0
#EV 4659091
6 22 0.0000e+00 6 -1 0 0 0
#EV 4659100
7 22 2.2462e-01 1 -1 0 0 0
#EV 4659193
6 22 1.0656e+00 7 -1 0 0 0
#EV 4659210
6 22 6.3814e-01 4 -1 0 0 0
#EV 4659319
14 22 1.9917e-01 4 -1 0 0 0
#EV 4659371
6 22 5.1796e-01 6 -1 0 0 0
#EV 4659705
64 22 2.8610e-01 4 -1 0 0 0
#EV 4659768
6 22 3.6140e-01 4 -1 0 0 0
#EV 4659773
94 22 4.2280e-01 4 2.1441e-01 -4.4681e+00 -2.8309e+00 1.0412e+00 
#EV 4659895
15 22 3.9793e-01 4 -1 0 0 0
#EV 4660039
6 22 5.4527e-01 2 -1 0 0 0
#EV 4660208
6 22 2.3294e-01 7 -1 0 0 0
#EV 4660360
80 22 2.1972e-01 4 -1 0 0 0
#EV 4660801
6 22 8.9538e-01 5 -1 0 0 0
#EV 4660867
66 22 0.0000e+00 4 -1 0 0 0
#EV 4660938
6 22 3.1937e-01 1 -1 0 0 0
#EV 4661135
6 22 3.5079e-01 4 -1 0 0 0
#EV 4661199
6 22 5.6330e-01 3 -1 0 0 0
#EV 4661358
6 22 1.2027e+00 4 -1 0 0 0
#EV 4661413
6 22 0.0000e+00 7 -1 0 0 0
#EV 4661415
6 22 9.6805e-01 1 -1 0 0 0
#EV 4661423
6 22 2.8564e-01 5 -1 0 0 0
#EV 4661624
6 22 3.0247e-01 1 -1 0 0 0
#EV 4661629
6 22 9.3407e-01 1 -1 0 0 0
#EV 4661990
62 22 2.1777e-01 4 -1 0 0 0
#EV 4662016
6 22 4.0469e-01 4 -1 0 0 0
113 11 9.9426e-02 4 -1 0 0 0
113 11 4.4703e-02 4 -1 0 0 0
113 11 2.1089e-02 4 -1 0 0 0
113 11 0.0000e+00 4 -1 0 0 0
126 11 0.0000e+00 4 -1 0 0 0
121 11 0.0000e+00 4 -1 0 0 0
#EV 4662252
19 22 0.0000e+00 3 -1 0 0 0
#EV 4662260
6 22 2.3528e-01 1 -1 0 0 0
#EV 4662365
27 22 2.3388e-01 4 -1 0 0 0
#EV 4662481
7 22 2.2680e-01 4 -1 0 0 0
#EV 4662602
6 22 6.4586e-01 1 -1 0 0 0
#EV 4662609
6 22 3.1110e-01 7 1.8460e-01 -4.6331e+00 1.1784e+00 6.2516e-01 
#EV 4662613
6 22 7.0511e-01 4 -1 0 0 0
#EV 4662626
76 22 4.2926e-01 4 -1 0 0 0
#EV 4662627
6 22 0.0000e+00 3 -1 0 0 0
#EV 4662665
6 22 3.4615e-01 5 -1 0 0 0
#EV 4662682
23 22 0.0000e+00 4 -1 0 0 0
#EV 4662745
6 22 5.8118e-01 3 -1 0 0 0
#EV 4662793
6 22 1.0519e+00 7 -1 0 0 0
#EV 4663130
6 22 3.6175e-01 6 -1 0 0 0
#EV 4663270
6 22 7.9529e-01 1 -1 0 0 0
#EV 4663393
6 22 3.4877e-01 6 -1 0 0 0
#EV 4663555
6 22 5.1555e-01 1 -1 0 0 0
#EV 4663691
6 22 1.0954e+00 7 -1 0 0 0
#EV 4663705
94 22 2.8173e-01 4 -1 0 0 0
#EV 4663720
6 22 7.9278e-01 3 -1 0 0 0
#EV 4663787
25 22 3.1364e-01 7 -1 0 0 0
#EV 4663803
52 22 3.8821e-01 4 -1 0 0 0
#EV 4663891
9 11 7.8733e-01 7 -1 0 0 0
#EV 4663973
19 22 4.9171e-01 4 -1 0 0 0
#EV 4664054
7 22 9.1604e-01 4 -1 0 0 0
#EV 4664107
7 22 1.9096e-01 4 -1 0 0 0
#EV 4664129
6 22 6.7752e-01 2 -1 0 0 0
#EV 4664150
6 22 8.1006e-01 4 -1 0 0 0
62 22 0.0000e+00 4 -1 0 0 0
127 11 4.4250e-02 4 -1 0 0 0
126 11 1.6999e-02 4 -1 0 0 0
126 11 0.0000e+00 4 -1 0 0 0
135 11 2.5801e-03 4 -1 0 0 0
125 11 3.6790e-03 4 -1 0 0 0
124 11 2.4899e-01 4 -1 0 0 0
124 11 7.8958e-02 4 -1 0 0 0
124 11 6.1984e-02 4 -1 0 0 0
124 11 4.8545e-02 4 -1 0 0 0
124 11 2.1768e-02 4 -1 0 0 0
124 11 0.0000e+00 4 -1 0 0 0
143 11 3.4439e-02 4 -1 0 0 0
143 11 0.0000e+00 4 -1 0 0 0
142 11 7.9976e-03 4 -1 0 0 0
#EV 4664218
6 22 1.5259e-01 5 -1 0 0 0
#EV 4664346
6 22 5.0368e-01 1 -1 0 0 0
#EV 4664353
6 22 2.5920e-01 1 -1 0 0 0
#EV 4664355
6 22 5.9992e-01 3 -1 0 0 0
#EV 4664363
10 22 4.6640e-01 4 -1 0 0 0
#EV 4664428
80 22 1.9148e-01 6 1.2607e-01 -4.7099e+00 -5.5539e-01 7.2258e-01 
#EV 4664495
33 22 3.4258e-01 4 -1 0 0 0
#EV 4664509
20 22 1.5667e-01 4 -1 0 0 0
#EV 4664634
6 22 0.0000e+00 6 -1 0 0 0
#EV 4664650
6 22 5.2414e-01 7 -1 0 0 0
#EV 4664817
52 22 0.0000e+00 4 -1 0 0 0
#EV 4664822
6 22 3.3244e-01 3 -1 0 0 0
#EV 4664855
60 22 2.3062e-01 7 -1 0 0 0
#EV 4664889
6 22 6.6682e-01 4 -1 0 0 0
#EV 4665010
7 22 1.0615e+00 2 -1 0 0 0
#EV 4665011
6 22 2.7189e-01 4 -1 0 0 0
#EV 4665114
75 22 4.3002e-01 4 -1 0 0 0
#EV 4665117
6 22 4.1894e-01 1 -1 0 0 0
#EV 4665149
6 22 3.8059e-01 7 -1 0 0 0
#EV 4665447
6 22 3.9078e-01 1 -1 0 0 0
#EV 4665583
6 22 5.9606e-01 7 -1 0 0 0
#EV 4665783
32 22 2.5960e-01 4 -1 0 0 0
#EV 4665948
17 22 1.7948e-01 4 -1 0 0 0
#EV 4666067
6 22 2.1535e-01 7 -1 0 0 0
#EV 4666091
6 22 0.0000e+00 7 -1 0 0 0
#EV 4666199
6 22 2.4101e-01 4 -1 0 0 0
#EV 4666315
11 22 2.5650e-01 4 -1 0 0 0
11 22 1.5451e-01 5 -1 0 0 0
#EV 4666444
6 22 0.0000e+00 3 -1 0 0 0
#EV 4666504
6 22 2.9651e-01 4 -1 0 0 0
6 22 2.6823e-01 5 -1 0 0 0
#EV 4666595
6 22 8.1451e-01 1 -1 0 0 0
#EV 4666639
6 22 1.1665e+00 4 -1 0 0 0
#EV 4666832
6 22 4.4033e-01 4 -1 0 0 0
#EV 4666890
23 22 1.8104e-01 4 -1 0 0 0
#EV 4666906
7 22 2.1147e-01 4 -1 0 0 0
#EV 4666924
6 22 2.6068e-01 2 -1 0 0 0
#EV 4666965
6 22 4.0357e-01 7 -1 0 0 0
#EV 4666970
20 22 2.3157e-01 4 -1 0 0 0
#EV 4666992
6 22 8.2908e-01 2 -1 0 0 0
#EV 4666998
6 22 8.7886e-01 1 -1 0 0 0
#EV 4667105
7 22 5.4932e-01 3 -1 0 0 0
#EV 4667280
6 22 6.7786e-01 2 -1 0 0 0
#EV 4667292
105 22 1.9270e-01 4 -1 0 0 0
#EV 4667324
6 22 8.7712e-01 6 -1 0 0 0
#EV 4667347
6 22 2.4958e-01 4 -1 0 0 0
#EV 4667409
6 22 2.2181e-01 6 -1 0 0 0
#EV 4667944
6 22 2.1247e-01 6 -1 0 0 0
#EV 4668177
6 22 4.3434e-01 5 -1 0 0 0
#EV 4668258
6 22 3.3485e-01 7 -1 0 0 0
#EV 4668383
6 22 2.8820e-01 4 -1 0 0 0
#EV 4668388
18 22 3.2419e-01 4 -1 0 0 0
#EV 4668461
6 22 8.3920e-01 7 -1 0 0 0
#EV 4668561
11 22 1.9991e-01 4 -1 0 0 0
#EV 4668626
6 22 0.0000e+00 4 -1 0 0 0
#EV 4668781
6 22 9.8681e-01 4 -1 0 0 0
#EV 4668918
6 22 1.2255e+00 7 -1 0 0 0
#EV 4668944
6 22 1.0530e+00 4 -1 0 0 0
#EV 4669043
7 22 6.2801e-01 4 -1 0 0 0
#EV 4669061
6 22 2.6864e-01 1 -1 0 0 0
#EV 4669082
105 22 0.0000e+00 4 -1 0 0 0
#EV 4669302
39 22 0.0000e+00 4 -1 0 0 0
#EV 4669359
6 22 3.8486e-01 2 -1 0 0 0
#EV 4669386
6 22 4.0534e-01 2 -1 0 0 0
#EV 4669420
13 22 4.1458e-01 4 -1 0 0 0
#EV 4669423
6 22 1.2185e+00 7 -1 0 0 0
#EV 4669435
6 22 2.1350e-01 1 -1 0 0 0
#EV 4669555
6 22 2.9885e-01 3 -1 0 0 0
